2024-09-17 18:43:00,994 Epoch: [4][540/600]	Time 0.057 (0.054)	Data 0.002 (0.002)	Loss 0.0319 (0.0383)	Prec@1 95.000 (94.436)	Prec@5 100.000 (99.800)	
2024-09-17 18:43:01,588 Epoch: [4][550/600]	Time 0.067 (0.054)	Data 0.002 (0.002)	Loss 0.0602 (0.0387)	Prec@1 91.000 (94.375)	Prec@5 100.000 (99.804)	
2024-09-17 18:43:02,170 Epoch: [4][560/600]	Time 0.065 (0.054)	Data 0.002 (0.002)	Loss 0.0483 (0.0389)	Prec@1 93.000 (94.351)	Prec@5 100.000 (99.807)	
2024-09-17 18:43:02,716 Epoch: [4][570/600]	Time 0.050 (0.054)	Data 0.002 (0.002)	Loss 0.0499 (0.0391)	Prec@1 89.000 (94.259)	Prec@5 100.000 (99.810)	
2024-09-17 18:43:03,280 Epoch: [4][580/600]	Time 0.062 (0.054)	Data 0.002 (0.002)	Loss 0.0278 (0.0389)	Prec@1 96.000 (94.288)	Prec@5 100.000 (99.814)	
2024-09-17 18:43:03,846 Epoch: [4][590/600]	Time 0.055 (0.054)	Data 0.003 (0.002)	Loss 0.0356 (0.0388)	Prec@1 96.000 (94.317)	Prec@5 98.000 (99.783)	
2024-09-17 18:43:04,347 Epoch: [4][599/600]	Time 0.059 (0.054)	Data 0.002 (0.002)	Loss 0.0453 (0.0389)	Prec@1 92.000 (94.279)	Prec@5 100.000 (99.787)	
2024-09-17 18:43:04,605 Test: [0/100]	Model Time 0.083 (0.083)	Loss Time 0.000 (0.000)	Loss 0.0070 (0.0070)	Prec@1 99.000 (99.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,640 Test: [1/100]	Model Time 0.027 (0.055)	Loss Time 0.000 (0.000)	Loss 0.0119 (0.0095)	Prec@1 98.000 (98.500)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,668 Test: [2/100]	Model Time 0.027 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0237 (0.0142)	Prec@1 95.000 (97.333)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,696 Test: [3/100]	Model Time 0.027 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0208 (0.0158)	Prec@1 96.000 (97.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,740 Test: [4/100]	Model Time 0.034 (0.039)	Loss Time 0.000 (0.000)	Loss 0.0295 (0.0186)	Prec@1 94.000 (96.400)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,775 Test: [5/100]	Model Time 0.032 (0.038)	Loss Time 0.000 (0.000)	Loss 0.0341 (0.0212)	Prec@1 96.000 (96.333)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,804 Test: [6/100]	Model Time 0.027 (0.037)	Loss Time 0.000 (0.000)	Loss 0.0378 (0.0235)	Prec@1 95.000 (96.143)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,836 Test: [7/100]	Model Time 0.030 (0.036)	Loss Time 0.000 (0.000)	Loss 0.0298 (0.0243)	Prec@1 98.000 (96.375)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,869 Test: [8/100]	Model Time 0.029 (0.035)	Loss Time 0.000 (0.000)	Loss 0.0189 (0.0237)	Prec@1 96.000 (96.333)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,903 Test: [9/100]	Model Time 0.029 (0.034)	Loss Time 0.000 (0.000)	Loss 0.0411 (0.0255)	Prec@1 92.000 (95.900)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:04,938 Test: [10/100]	Model Time 0.030 (0.034)	Loss Time 0.000 (0.000)	Loss 0.0441 (0.0272)	Prec@1 92.000 (95.545)	Prec@5 99.000 (99.909)	
2024-09-17 18:43:04,971 Test: [11/100]	Model Time 0.029 (0.034)	Loss Time 0.000 (0.000)	Loss 0.0509 (0.0291)	Prec@1 91.000 (95.167)	Prec@5 100.000 (99.917)	
2024-09-17 18:43:05,001 Test: [12/100]	Model Time 0.027 (0.033)	Loss Time 0.000 (0.000)	Loss 0.0517 (0.0309)	Prec@1 92.000 (94.923)	Prec@5 100.000 (99.923)	
2024-09-17 18:43:05,031 Test: [13/100]	Model Time 0.026 (0.033)	Loss Time 0.000 (0.000)	Loss 0.0431 (0.0317)	Prec@1 94.000 (94.857)	Prec@5 100.000 (99.929)	
2024-09-17 18:43:05,062 Test: [14/100]	Model Time 0.027 (0.032)	Loss Time 0.000 (0.000)	Loss 0.0290 (0.0316)	Prec@1 96.000 (94.933)	Prec@5 100.000 (99.933)	
2024-09-17 18:43:05,093 Test: [15/100]	Model Time 0.027 (0.032)	Loss Time 0.000 (0.000)	Loss 0.0475 (0.0326)	Prec@1 94.000 (94.875)	Prec@5 100.000 (99.938)	
2024-09-17 18:43:05,127 Test: [16/100]	Model Time 0.029 (0.032)	Loss Time 0.000 (0.000)	Loss 0.0352 (0.0327)	Prec@1 95.000 (94.882)	Prec@5 100.000 (99.941)	
2024-09-17 18:43:05,156 Test: [17/100]	Model Time 0.025 (0.031)	Loss Time 0.000 (0.000)	Loss 0.0456 (0.0334)	Prec@1 95.000 (94.889)	Prec@5 99.000 (99.889)	
2024-09-17 18:43:05,183 Test: [18/100]	Model Time 0.024 (0.031)	Loss Time 0.000 (0.000)	Loss 0.0231 (0.0329)	Prec@1 97.000 (95.000)	Prec@5 100.000 (99.895)	
2024-09-17 18:43:05,210 Test: [19/100]	Model Time 0.024 (0.031)	Loss Time 0.000 (0.000)	Loss 0.0402 (0.0332)	Prec@1 94.000 (94.950)	Prec@5 100.000 (99.900)	
2024-09-17 18:43:05,236 Test: [20/100]	Model Time 0.024 (0.030)	Loss Time 0.000 (0.000)	Loss 0.0745 (0.0352)	Prec@1 87.000 (94.571)	Prec@5 99.000 (99.857)	
2024-09-17 18:43:05,262 Test: [21/100]	Model Time 0.023 (0.030)	Loss Time 0.000 (0.000)	Loss 0.0485 (0.0358)	Prec@1 93.000 (94.500)	Prec@5 99.000 (99.818)	
2024-09-17 18:43:05,289 Test: [22/100]	Model Time 0.024 (0.030)	Loss Time 0.000 (0.000)	Loss 0.0286 (0.0355)	Prec@1 96.000 (94.565)	Prec@5 100.000 (99.826)	
2024-09-17 18:43:05,315 Test: [23/100]	Model Time 0.024 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0239 (0.0350)	Prec@1 95.000 (94.583)	Prec@5 100.000 (99.833)	
2024-09-17 18:43:05,341 Test: [24/100]	Model Time 0.023 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0221 (0.0345)	Prec@1 98.000 (94.720)	Prec@5 100.000 (99.840)	
2024-09-17 18:43:05,367 Test: [25/100]	Model Time 0.023 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0163 (0.0338)	Prec@1 99.000 (94.885)	Prec@5 100.000 (99.846)	
2024-09-17 18:43:05,392 Test: [26/100]	Model Time 0.023 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0311 (0.0337)	Prec@1 97.000 (94.963)	Prec@5 99.000 (99.815)	
2024-09-17 18:43:05,418 Test: [27/100]	Model Time 0.023 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0118 (0.0329)	Prec@1 99.000 (95.107)	Prec@5 100.000 (99.821)	
2024-09-17 18:43:05,446 Test: [28/100]	Model Time 0.025 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0193 (0.0325)	Prec@1 96.000 (95.138)	Prec@5 100.000 (99.828)	
2024-09-17 18:43:05,472 Test: [29/100]	Model Time 0.023 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0304 (0.0324)	Prec@1 96.000 (95.167)	Prec@5 100.000 (99.833)	
2024-09-17 18:43:05,499 Test: [30/100]	Model Time 0.024 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0184 (0.0319)	Prec@1 96.000 (95.194)	Prec@5 100.000 (99.839)	
2024-09-17 18:43:05,524 Test: [31/100]	Model Time 0.022 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0338 (0.0320)	Prec@1 93.000 (95.125)	Prec@5 100.000 (99.844)	
2024-09-17 18:43:05,552 Test: [32/100]	Model Time 0.024 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0226 (0.0317)	Prec@1 96.000 (95.152)	Prec@5 100.000 (99.848)	
2024-09-17 18:43:05,578 Test: [33/100]	Model Time 0.023 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0284 (0.0316)	Prec@1 97.000 (95.206)	Prec@5 99.000 (99.824)	
2024-09-17 18:43:05,603 Test: [34/100]	Model Time 0.023 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0175 (0.0312)	Prec@1 97.000 (95.257)	Prec@5 100.000 (99.829)	
2024-09-17 18:43:05,629 Test: [35/100]	Model Time 0.022 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0539 (0.0318)	Prec@1 93.000 (95.194)	Prec@5 99.000 (99.806)	
2024-09-17 18:43:05,656 Test: [36/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0128 (0.0313)	Prec@1 99.000 (95.297)	Prec@5 100.000 (99.811)	
2024-09-17 18:43:05,682 Test: [37/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0564 (0.0320)	Prec@1 91.000 (95.184)	Prec@5 100.000 (99.816)	
2024-09-17 18:43:05,712 Test: [38/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0411 (0.0322)	Prec@1 92.000 (95.103)	Prec@5 100.000 (99.821)	
2024-09-17 18:43:05,743 Test: [39/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0344 (0.0323)	Prec@1 95.000 (95.100)	Prec@5 100.000 (99.825)	
2024-09-17 18:43:05,770 Test: [40/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0318 (0.0323)	Prec@1 94.000 (95.073)	Prec@5 99.000 (99.805)	
2024-09-17 18:43:05,797 Test: [41/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0364 (0.0324)	Prec@1 95.000 (95.071)	Prec@5 100.000 (99.810)	
2024-09-17 18:43:05,823 Test: [42/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0478 (0.0327)	Prec@1 94.000 (95.047)	Prec@5 99.000 (99.791)	
2024-09-17 18:43:05,848 Test: [43/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0245 (0.0325)	Prec@1 96.000 (95.068)	Prec@5 100.000 (99.795)	
2024-09-17 18:43:05,876 Test: [44/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0276 (0.0324)	Prec@1 95.000 (95.067)	Prec@5 100.000 (99.800)	
2024-09-17 18:43:05,903 Test: [45/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0351 (0.0325)	Prec@1 96.000 (95.087)	Prec@5 100.000 (99.804)	
2024-09-17 18:43:05,928 Test: [46/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0333 (0.0325)	Prec@1 96.000 (95.106)	Prec@5 100.000 (99.809)	
2024-09-17 18:43:05,958 Test: [47/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0165 (0.0322)	Prec@1 97.000 (95.146)	Prec@5 100.000 (99.812)	
2024-09-17 18:43:05,987 Test: [48/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0338 (0.0322)	Prec@1 94.000 (95.122)	Prec@5 100.000 (99.816)	
2024-09-17 18:43:06,019 Test: [49/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0351 (0.0323)	Prec@1 96.000 (95.140)	Prec@5 100.000 (99.820)	
2024-09-17 18:43:06,053 Test: [50/100]	Model Time 0.030 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0088 (0.0318)	Prec@1 98.000 (95.196)	Prec@5 100.000 (99.824)	
2024-09-17 18:43:06,081 Test: [51/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0089 (0.0314)	Prec@1 99.000 (95.269)	Prec@5 100.000 (99.827)	
2024-09-17 18:43:06,110 Test: [52/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0029 (0.0308)	Prec@1 100.000 (95.358)	Prec@5 100.000 (99.830)	
2024-09-17 18:43:06,140 Test: [53/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0144 (0.0305)	Prec@1 99.000 (95.426)	Prec@5 99.000 (99.815)	
2024-09-17 18:43:06,169 Test: [54/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0078 (0.0301)	Prec@1 99.000 (95.491)	Prec@5 100.000 (99.818)	
2024-09-17 18:43:06,198 Test: [55/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0051 (0.0297)	Prec@1 100.000 (95.571)	Prec@5 100.000 (99.821)	
2024-09-17 18:43:06,225 Test: [56/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0335 (0.0297)	Prec@1 97.000 (95.596)	Prec@5 100.000 (99.825)	
2024-09-17 18:43:06,255 Test: [57/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0253 (0.0296)	Prec@1 97.000 (95.621)	Prec@5 100.000 (99.828)	
2024-09-17 18:43:06,284 Test: [58/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0440 (0.0299)	Prec@1 93.000 (95.576)	Prec@5 100.000 (99.831)	
2024-09-17 18:43:06,319 Test: [59/100]	Model Time 0.029 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0585 (0.0304)	Prec@1 91.000 (95.500)	Prec@5 100.000 (99.833)	
2024-09-17 18:43:06,353 Test: [60/100]	Model Time 0.030 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0373 (0.0305)	Prec@1 93.000 (95.459)	Prec@5 100.000 (99.836)	
2024-09-17 18:43:06,381 Test: [61/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0142 (0.0302)	Prec@1 97.000 (95.484)	Prec@5 100.000 (99.839)	
2024-09-17 18:43:06,409 Test: [62/100]	Model Time 0.025 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0003 (0.0297)	Prec@1 100.000 (95.556)	Prec@5 100.000 (99.841)	
2024-09-17 18:43:06,435 Test: [63/100]	Model Time 0.023 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0171 (0.0295)	Prec@1 97.000 (95.578)	Prec@5 100.000 (99.844)	
2024-09-17 18:43:06,466 Test: [64/100]	Model Time 0.026 (0.026)	Loss Time 0.001 (0.000)	Loss 0.0056 (0.0292)	Prec@1 99.000 (95.631)	Prec@5 100.000 (99.846)	
2024-09-17 18:43:06,496 Test: [65/100]	Model Time 0.025 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0546 (0.0296)	Prec@1 93.000 (95.591)	Prec@5 100.000 (99.848)	
2024-09-17 18:43:06,528 Test: [66/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0201 (0.0294)	Prec@1 98.000 (95.627)	Prec@5 99.000 (99.836)	
2024-09-17 18:43:06,556 Test: [67/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0145 (0.0292)	Prec@1 98.000 (95.662)	Prec@5 100.000 (99.838)	
2024-09-17 18:43:06,586 Test: [68/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0036 (0.0288)	Prec@1 100.000 (95.725)	Prec@5 100.000 (99.841)	
2024-09-17 18:43:06,615 Test: [69/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0080 (0.0285)	Prec@1 99.000 (95.771)	Prec@5 100.000 (99.843)	
2024-09-17 18:43:06,649 Test: [70/100]	Model Time 0.031 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0045 (0.0282)	Prec@1 99.000 (95.817)	Prec@5 100.000 (99.845)	
2024-09-17 18:43:06,676 Test: [71/100]	Model Time 0.023 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0028 (0.0278)	Prec@1 100.000 (95.875)	Prec@5 100.000 (99.847)	
2024-09-17 18:43:06,708 Test: [72/100]	Model Time 0.028 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0083 (0.0276)	Prec@1 98.000 (95.904)	Prec@5 100.000 (99.849)	
2024-09-17 18:43:06,738 Test: [73/100]	Model Time 0.027 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0038 (0.0273)	Prec@1 100.000 (95.959)	Prec@5 100.000 (99.851)	
2024-09-17 18:43:06,769 Test: [74/100]	Model Time 0.028 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0195 (0.0271)	Prec@1 98.000 (95.987)	Prec@5 100.000 (99.853)	
2024-09-17 18:43:06,800 Test: [75/100]	Model Time 0.027 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0033 (0.0268)	Prec@1 100.000 (96.039)	Prec@5 100.000 (99.855)	
2024-09-17 18:43:06,830 Test: [76/100]	Model Time 0.027 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0008 (0.0265)	Prec@1 100.000 (96.091)	Prec@5 100.000 (99.857)	
2024-09-17 18:43:06,859 Test: [77/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0044 (0.0262)	Prec@1 100.000 (96.141)	Prec@5 100.000 (99.859)	
2024-09-17 18:43:06,886 Test: [78/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0120 (0.0260)	Prec@1 98.000 (96.165)	Prec@5 100.000 (99.861)	
2024-09-17 18:43:06,915 Test: [79/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0087 (0.0258)	Prec@1 98.000 (96.188)	Prec@5 100.000 (99.862)	
2024-09-17 18:43:06,949 Test: [80/100]	Model Time 0.031 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0208 (0.0258)	Prec@1 97.000 (96.198)	Prec@5 100.000 (99.864)	
2024-09-17 18:43:06,981 Test: [81/100]	Model Time 0.028 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0030 (0.0255)	Prec@1 100.000 (96.244)	Prec@5 100.000 (99.866)	
2024-09-17 18:43:07,010 Test: [82/100]	Model Time 0.025 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0270 (0.0255)	Prec@1 96.000 (96.241)	Prec@5 100.000 (99.867)	
2024-09-17 18:43:07,054 Test: [83/100]	Model Time 0.036 (0.027)	Loss Time 0.001 (0.000)	Loss 0.0163 (0.0254)	Prec@1 97.000 (96.250)	Prec@5 100.000 (99.869)	
2024-09-17 18:43:07,107 Test: [84/100]	Model Time 0.042 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0233 (0.0254)	Prec@1 98.000 (96.271)	Prec@5 100.000 (99.871)	
2024-09-17 18:43:07,140 Test: [85/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0229 (0.0253)	Prec@1 97.000 (96.279)	Prec@5 100.000 (99.872)	
2024-09-17 18:43:07,181 Test: [86/100]	Model Time 0.036 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0031 (0.0251)	Prec@1 100.000 (96.322)	Prec@5 100.000 (99.874)	
2024-09-17 18:43:07,210 Test: [87/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0000 (0.0248)	Prec@1 100.000 (96.364)	Prec@5 100.000 (99.875)	
2024-09-17 18:43:07,256 Test: [88/100]	Model Time 0.041 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0035 (0.0246)	Prec@1 99.000 (96.393)	Prec@5 100.000 (99.876)	
2024-09-17 18:43:07,299 Test: [89/100]	Model Time 0.036 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0011 (0.0243)	Prec@1 100.000 (96.433)	Prec@5 100.000 (99.878)	
2024-09-17 18:43:07,328 Test: [90/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0426 (0.0245)	Prec@1 94.000 (96.407)	Prec@5 100.000 (99.879)	
2024-09-17 18:43:07,358 Test: [91/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0016 (0.0242)	Prec@1 100.000 (96.446)	Prec@5 100.000 (99.880)	
2024-09-17 18:43:07,383 Test: [92/100]	Model Time 0.022 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0048 (0.0240)	Prec@1 100.000 (96.484)	Prec@5 100.000 (99.882)	
2024-09-17 18:43:07,408 Test: [93/100]	Model Time 0.022 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0066 (0.0239)	Prec@1 99.000 (96.511)	Prec@5 100.000 (99.883)	
2024-09-17 18:43:07,432 Test: [94/100]	Model Time 0.021 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0106 (0.0237)	Prec@1 99.000 (96.537)	Prec@5 100.000 (99.884)	
2024-09-17 18:43:07,459 Test: [95/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0169 (0.0236)	Prec@1 98.000 (96.552)	Prec@5 100.000 (99.885)	
2024-09-17 18:43:07,488 Test: [96/100]	Model Time 0.025 (0.027)	Loss Time 0.001 (0.000)	Loss 0.0262 (0.0237)	Prec@1 95.000 (96.536)	Prec@5 100.000 (99.887)	
2024-09-17 18:43:07,524 Test: [97/100]	Model Time 0.028 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0835 (0.0243)	Prec@1 89.000 (96.459)	Prec@5 99.000 (99.878)	
2024-09-17 18:43:07,553 Test: [98/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0474 (0.0245)	Prec@1 93.000 (96.424)	Prec@5 100.000 (99.879)	
2024-09-17 18:43:07,585 Test: [99/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0398 (0.0247)	Prec@1 93.000 (96.390)	Prec@5 100.000 (99.880)	
2024-09-17 18:43:07,632 Saving checkpoint model to /home/fastqnn/finn/notebooks/Fast-QNN-Capstone/brevitas_examples/bnn_pynq/experiments/LFC_1W1A_1W1A_20240917_184029/checkpoints/best.tar
2024-09-17 18:43:08,054 Epoch: [5][0/600]	Time 0.184 (0.184)	Data 0.134 (0.134)	Loss 0.0253 (0.0253)	Prec@1 98.000 (98.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:08,687 Epoch: [5][10/600]	Time 0.062 (0.072)	Data 0.002 (0.015)	Loss 0.0180 (0.0216)	Prec@1 96.000 (97.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:09,246 Epoch: [5][20/600]	Time 0.063 (0.063)	Data 0.002 (0.009)	Loss 0.0516 (0.0316)	Prec@1 91.000 (95.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:43:09,864 Epoch: [5][30/600]	Time 0.074 (0.062)	Data 0.002 (0.007)	Loss 0.0385 (0.0333)	Prec@1 95.000 (95.000)	Prec@5 99.000 (99.750)	
2024-09-17 18:43:10,467 Epoch: [5][40/600]	Time 0.054 (0.061)	Data 0.002 (0.006)	Loss 0.0321 (0.0331)	Prec@1 96.000 (95.200)	Prec@5 99.000 (99.600)	
2024-09-17 18:43:11,004 Epoch: [5][50/600]	Time 0.053 (0.059)	Data 0.002 (0.005)	Loss 0.0397 (0.0342)	Prec@1 91.000 (94.500)	Prec@5 100.000 (99.667)	
2024-09-17 18:43:11,649 Epoch: [5][60/600]	Time 0.058 (0.060)	Data 0.002 (0.004)	Loss 0.0396 (0.0350)	Prec@1 94.000 (94.429)	Prec@5 100.000 (99.714)	
2024-09-17 18:43:12,189 Epoch: [5][70/600]	Time 0.051 (0.058)	Data 0.002 (0.004)	Loss 0.0197 (0.0330)	Prec@1 98.000 (94.875)	Prec@5 100.000 (99.750)	
2024-09-17 18:43:12,730 Epoch: [5][80/600]	Time 0.052 (0.058)	Data 0.002 (0.004)	Loss 0.0430 (0.0342)	Prec@1 95.000 (94.889)	Prec@5 99.000 (99.667)	
2024-09-17 18:43:13,326 Epoch: [5][90/600]	Time 0.069 (0.058)	Data 0.003 (0.004)	Loss 0.0457 (0.0353)	Prec@1 94.000 (94.800)	Prec@5 99.000 (99.600)	
2024-09-17 18:43:13,930 Epoch: [5][100/600]	Time 0.052 (0.058)	Data 0.002 (0.004)	Loss 0.0377 (0.0355)	Prec@1 93.000 (94.636)	Prec@5 100.000 (99.636)	
2024-09-17 18:43:14,484 Epoch: [5][110/600]	Time 0.052 (0.057)	Data 0.002 (0.004)	Loss 0.0408 (0.0360)	Prec@1 94.000 (94.583)	Prec@5 100.000 (99.667)	
2024-09-17 18:43:15,020 Epoch: [5][120/600]	Time 0.052 (0.057)	Data 0.002 (0.003)	Loss 0.0526 (0.0372)	Prec@1 94.000 (94.538)	Prec@5 99.000 (99.615)	
2024-09-17 18:43:15,590 Epoch: [5][130/600]	Time 0.048 (0.057)	Data 0.002 (0.003)	Loss 0.0433 (0.0377)	Prec@1 92.000 (94.357)	Prec@5 100.000 (99.643)	
2024-09-17 18:43:16,129 Epoch: [5][140/600]	Time 0.052 (0.056)	Data 0.002 (0.003)	Loss 0.0424 (0.0380)	Prec@1 93.000 (94.267)	Prec@5 100.000 (99.667)	
2024-09-17 18:43:16,678 Epoch: [5][150/600]	Time 0.051 (0.056)	Data 0.002 (0.003)	Loss 0.0321 (0.0376)	Prec@1 96.000 (94.375)	Prec@5 100.000 (99.688)	
2024-09-17 18:43:17,228 Epoch: [5][160/600]	Time 0.052 (0.056)	Data 0.002 (0.003)	Loss 0.0293 (0.0371)	Prec@1 95.000 (94.412)	Prec@5 100.000 (99.706)	
2024-09-17 18:43:17,795 Epoch: [5][170/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0626 (0.0385)	Prec@1 91.000 (94.222)	Prec@5 100.000 (99.722)	
2024-09-17 18:43:18,371 Epoch: [5][180/600]	Time 0.055 (0.056)	Data 0.002 (0.003)	Loss 0.0256 (0.0379)	Prec@1 98.000 (94.421)	Prec@5 100.000 (99.737)	
2024-09-17 18:43:18,928 Epoch: [5][190/600]	Time 0.059 (0.056)	Data 0.002 (0.003)	Loss 0.0297 (0.0375)	Prec@1 97.000 (94.550)	Prec@5 100.000 (99.750)	
2024-09-17 18:43:19,461 Epoch: [5][200/600]	Time 0.051 (0.055)	Data 0.002 (0.003)	Loss 0.0389 (0.0375)	Prec@1 96.000 (94.619)	Prec@5 98.000 (99.667)	
2024-09-17 18:43:20,007 Epoch: [5][210/600]	Time 0.051 (0.055)	Data 0.002 (0.003)	Loss 0.0209 (0.0368)	Prec@1 97.000 (94.727)	Prec@5 100.000 (99.682)	
2024-09-17 18:43:20,580 Epoch: [5][220/600]	Time 0.064 (0.055)	Data 0.003 (0.003)	Loss 0.0357 (0.0367)	Prec@1 95.000 (94.739)	Prec@5 99.000 (99.652)	
2024-09-17 18:43:21,176 Epoch: [5][230/600]	Time 0.054 (0.055)	Data 0.002 (0.003)	Loss 0.0257 (0.0363)	Prec@1 97.000 (94.833)	Prec@5 100.000 (99.667)	
2024-09-17 18:43:21,714 Epoch: [5][240/600]	Time 0.052 (0.055)	Data 0.003 (0.003)	Loss 0.0198 (0.0356)	Prec@1 98.000 (94.960)	Prec@5 100.000 (99.680)	
2024-09-17 18:43:22,426 Epoch: [5][250/600]	Time 0.071 (0.056)	Data 0.003 (0.003)	Loss 0.0285 (0.0353)	Prec@1 96.000 (95.000)	Prec@5 100.000 (99.692)	
